0.9649451755128579;0.015635125183275186
0.9649451755128579;0.015072761096358245
0.9649451755128579;0.014510397009441303
0.9649451755128579;0.013948032922524362
0.9649451755128579;0.01338566883560742
0.9649451755128579;0.012823304748690478
0.9649451755128579;0.012260940661773537
0.9649451755128579;0.011698576574856581
0.9649451755128579;0.01113621248793964
0.9649451755128579;0.010573848401022698
0.9649451755128579;0.010081779824970369
0.9650769710063459;0.01676081536801044
0.9650581430787049;0.01605772282923551
0.9650769710063459;0.009450082238090185
0.9651899385721929;0.01872991425299235
0.9651711106445517;0.01802682171421742
0.9651711106445517;0.017464457627300464
0.9651899385721929;0.0153557297314907
0.9651711106445517;0.014652637192715756
0.9651711106445517;0.014090273105798815
0.9651711106445517;0.013527909018881873
0.9651711106445517;0.012965544931964917
0.9651711106445517;0.012403180845047976
0.9651711106445517;0.011840816758131034
0.9651711106445517;0.011278452671214093
0.9651711106445517;0.010716088584297151
0.9651711106445517;0.01015372449738021
0.9651899385721929;0.008607360688487373
0.9651711106445517;0.007904268149712429
0.9653029061380398;0.019574284964140376
0.9653029061380398;0.016762464529555654
0.9652840782103987;0.016059371990780724
0.9653029061380398;0.009451731399635399
0.9652840782103987;0.007413024154432721
0.9654158737038868;0.020418655675288402
0.9654158737038868;0.018731563414537564
0.9653970457762456;0.018028470875762634
0.9653970457762456;0.01746610678884568
0.9654158737038868;0.015357378893035914
0.9653970457762456;0.01465428635426097
0.9653970457762456;0.014091922267344029
0.9653970457762456;0.013529558180427087
0.9653970457762456;0.012967194093510132
0.9653970457762456;0.01240483000659319
0.9653970457762456;0.011842465919676248
0.9653970457762456;0.011280101832759307
0.9653970457762456;0.010717737745842365
0.9653970457762456;0.010155373658925423
0.9654158737038868;0.008609009850032587
0.9653970457762456;0.007905917311257643
0.9654158737038868;0.006921917589281762
0.9653405619933222;0.0064995948035789786
0.9655100133420926;0.021262888956307666
0.9655100133420926;0.019575796695556827
0.9654535295591691;0.0167635639705858
0.9654535295591691;0.01620119988366886
0.9655288412697338;0.009453380561180613
0.9655288412697338;0.00607919603967895
0.9655100133420926;0.005376103500904006
0.9656229809079395;0.0218260776239972
0.9656229809079395;0.020701349450163303
0.9656229809079395;0.02013898536324636
0.9656229809079395;0.01901425718941248
0.9656229809079395;0.018451893102495537
0.9656229809079395;0.017889529015578595
0.9656229809079395;0.017397460439526266
0.9655664971250161;0.014514932203690642
0.9655664971250161;0.0139525681167737
0.9656229809079395;0.011422342016033746
0.9656229809079395;0.010859977929116804
0.9656229809079395;0.010297613842199863
0.9656229809079395;0.008610521581449024
0.9656229809079395;0.008048157494532082
0.9656229809079395;0.0074857934076151406
0.9656229809079395;0.006923429320698199
0.9656229809079395;0.004744268483895045
0.9657547764014277;0.022389403721815526
0.9657547764014277;0.021264675547981643
0.9656794646908631;0.019577033566715724
0.9656794646908631;0.016765213132131
0.9656794646908631;0.01620284904521406
0.9656794646908631;0.015781075980026357
0.9656794646908631;0.012547482480253933
0.9656794646908631;0.011985118393336991
0.9657547764014277;0.009736211766184291
0.9657359484737865;0.00910341473827396
0.9657359484737865;0.006361889814553864
0.9657359484737865;0.005799525727636923
0.9657359484737865;0.005237161640719967
0.9658677439672746;0.02323377443296354
0.9658677439672746;0.02042195399837883
0.96579243225671;0.01887490303884215
0.96579243225671;0.010580032756817237
0.9658677439672746;0.008049944086206073
0.9658489160396335;0.007346851547431116
0.9658489160396335;0.006784487460514174
0.9658677439672746;0.00467575956470441
0.9658489160396335;0.004113258047658691
0.9659618836054804;0.022390915453231963
0.9659618836054804;0.021898846877179634
0.9659618836054804;0.02126618727939808
0.965905399822557;0.00889376507683902
0.9659618836054804;0.006082356932640601
0.9659618836054804;0.005519992845723659
0.9660748511713274;0.024078832294755395
0.9660748511713274;0.023516468207838453
0.9660748511713274;0.022954104120921512
0.9660183673884039;0.007769861483777729
0.9660183673884039;0.0072074973968607875
0.9660748511713274;0.006645545600330149
0.9660748511713274;0.0049584533395793245
0.9660748511713274;0.004466384763526995
0.9660748511713274;0.0038337251657454413
0.9660748511713274;0.0032713610788284997
0.9661878187371743;0.024642020962444944
0.9661878187371743;0.02246286012564179
0.9661313349542509;0.021970379259203157
0.9661313349542509;0.006083593803799511
0.9661878187371743;0.005381050985539634
0.9662066466648155;0.0028036863506324117
0.9663196142306625;0.025205347060263256
0.9663196142306625;0.024080618886429372
0.9662443025200977;0.022955340992080422
0.9663196142306625;0.0041166938008778825
0.9663007863030213;0.003413601262102939
0.9663007863030213;0.001726509001352114
0.9662443025200977;0.0014449146675073327
0.9664137538688682;0.0027114707342293654
0.9664137538688682;0.00221940215817705
0.9664137538688682;0.0010243784734785405
0.9665267214347152;0.025909813900325887
0.9665267214347152;0.025347449813408945
0.9664702376517917;0.02492526445783494
0.9664702376517917;0.024362900370917998
0.9665455493623564;0.004399525005881574
0.9665267214347152;0.0036964324671066306
0.9665267214347152;0.003134068380189689
0.9665267214347152;0.0014469761194388503
0.9666396890005621;0.0024319378523161017
0.9666396890005621;0.002010164787128385
0.9666396890005621;0.0008854366132945019
0.9666961727834856;0.026051641793214023
0.9667526565664091;0.00454162775902725
0.9667526565664091;0.003979263672110295
0.9667526565664091;0.003416899585193353
0.9667526565664091;0.0028545354982764115
0.9668091403493325;0.027036603526091288
0.9668656241322561;0.0022227004812674644
0.9668091403493325;0.0010272645061826513
0.966978591698103;0.004262094877113987
0.966978591698103;0.003699730790197045
0.966978591698103;0.0031373667032801034
0.966978591698103;0.0025750026163631617
0.9671480430468734;0.0038415586830851944
0.9671480430468734;0.003279194596168253
0.9671480430468734;0.002857421530980536
0.969595673640224;0.014263160207788422
0.9695768457125828;0.013560067669013479
0.9695768457125828;0.012997703582096523
0.9695768457125828;0.012435339495179581
0.969708641206071;0.01735698726660423
0.9696898132784298;0.01665389472782927
0.9696898132784298;0.01609153064091233
0.9696898132784298;0.015529166553995374
0.9696898132784298;0.014966802467078433
0.969708641206071;0.011733346397434785
0.9696898132784298;0.011030253858659828
0.9696898132784298;0.010467889771742886
0.9696898132784298;0.009905525684825944
0.9696333294955064;0.009623931350981177
0.9698027808442767;0.018763584634540406
0.9698027808442767;0.018201220547623465
0.9698027808442767;0.01426467193920486
0.9698027808442767;0.013702307852287918
0.9698027808442767;0.013139943765370976
0.9698027808442767;0.012577579678454034
0.9698027808442767;0.009203395156952371
0.9698027808442767;0.00864103107003543
0.9698027808442767;0.008078666983118488
0.9699157484101237;0.01988913738914691
0.9699157484101237;0.01932677330222997
0.9699157484101237;0.01763968104147913
0.9699157484101237;0.01707731695456219
0.9699157484101237;0.016514952867645247
0.9699157484101237;0.015952588780728305
0.9699157484101237;0.015390224693811363
0.9699157484101237;0.014827860606894422
0.9699157484101237;0.0120160401723097
0.9699157484101237;0.011453676085392758
0.9699157484101237;0.010891311998475817
0.9699157484101237;0.010328947911558875
0.9699157484101237;0.00976658382464192
0.9699157484101237;0.007517127476974153
0.9699157484101237;0.0069547633900572114
0.9700475439036118;0.021014827573882164
0.9700287159759707;0.02031173503510722
0.9700475439036118;0.018765371226214383
0.9700287159759707;0.018062278687439454
0.9700475439036118;0.014266458530878837
0.9700287159759707;0.013563365992103907
0.9700287159759707;0.013001001905186951
0.9700287159759707;0.01243863781827001
0.9700475439036118;0.009205181748626348
0.9700287159759707;0.008502089209851404
0.9700287159759707;0.007939725122934463
0.9700475439036118;0.00639336131404164
0.9700287159759707;0.005690268775266696
0.9701605114694588;0.02185919828503019
0.9701605114694588;0.01960974193736241
0.9701605114694588;0.017360285589694643
0.9701416835418176;0.0166571930509197
0.9701416835418176;0.016094828964002758
0.9701416835418176;0.015532464877085803
0.9701416835418176;0.014970100790168861
0.9701605114694588;0.0117366447205252
0.9701416835418176;0.011033552181750256
0.9701416835418176;0.010471188094833314
0.9701416835418176;0.009908824007916373
0.9701605114694588;0.007237732025189653
0.9701416835418176;0.005199024779986974
0.9702546511076646;0.02270343156604944
0.9702546511076646;0.021016339305298615
0.9702546511076646;0.020453975218381673
0.9702546511076646;0.018766882957630834
0.9702546511076646;0.018204518870713893
0.9702546511076646;0.014267970262295288
0.9702546511076646;0.013705606175378346
0.9702546511076646;0.013143242088461404
0.9702546511076646;0.012580878001544463
0.9702546511076646;0.009206693480042799
0.9702546511076646;0.008644329393125857
0.9702546511076646;0.008081965306208916
0.9702546511076646;0.006394873045458091
0.9702546511076646;0.005832508958541149
0.9702546511076646;0.004707780784707252
0.9702546511076646;0.004215712208654937
0.9703864466011527;0.02326675766386775
0.9703864466011527;0.022142029490033868
0.9703676186735115;0.021438936951258925
0.9703864466011527;0.019892573142366102
0.9703676186735115;0.019189480603591158
0.9703864466011527;0.01764311679469832
0.9703676186735115;0.016940024255923378
0.9703676186735115;0.016377660169006436
0.9703676186735115;0.015815296082089494
0.9703676186735115;0.015252931995172553
0.9703676186735115;0.014690567908255611
0.9703864466011527;0.012019475925528891
0.9703676186735115;0.011316383386753948
0.9703676186735115;0.010754019299837006
0.9703676186735115;0.010191655212920064
0.9703676186735115;0.009629291126003123
0.9703864466011527;0.0075205632301933445
0.9703676186735115;0.006817470691418401
0.9703864466011527;0.005271106882525564
0.9703676186735115;0.0037947637242398274
0.9704805862393585;0.024110990944887015
0.9704805862393585;0.02073680642338535
0.9704805862393585;0.018487350075717585
0.9704805862393585;0.013988437380382038
0.9704805862393585;0.013426073293465096
0.9704805862393585;0.012863709206548155
0.9704805862393585;0.00892716059812955
0.9704805862393585;0.008364796511212608
0.9704805862393585;0.006115340163544827
0.9704805862393585;0.0044282479027940025
0.9704805862393585;0.0033035197289601193
0.9705935538052054;0.02467417961257655
0.9705935538052054;0.023549451438742666
0.9705935538052054;0.022987087351825725
0.9705935538052054;0.022424723264908783
0.9705935538052054;0.02186235917799184
0.9705935538052054;0.0212999950910749
0.9705935538052054;0.020175266917241003
0.9705935538052054;0.01961290283032406
0.9705935538052054;0.01905053874340712
0.9705935538052054;0.017925810569573236
0.9705935538052054;0.017363446482656295
0.9705935538052054;0.01680108239573934
0.9705935538052054;0.016238718308822397
0.9705935538052054;0.015676354221905456
0.9705935538052054;0.015113990134988514
0.9705935538052054;0.014551626048071573
0.9705935538052054;0.012302169700403806
0.9705935538052054;0.01173980561348685
0.9705935538052054;0.011177441526569909
0.9705935538052054;0.010615077439652967
0.9705935538052054;0.010052713352736026
0.9705935538052054;0.009490349265819084
0.9705935538052054;0.007803257005068245
0.9705935538052054;0.007240892918151304
0.9705935538052054;0.006678528831234362
0.9705935538052054;0.005553800657400479
0.9705935538052054;0.004991436570483537
0.9705935538052054;0.003866708396649654
0.9705935538052054;0.002741980222815757
0.9707065213710524;0.025237368280266098
0.9707065213710524;0.024112640106432215
0.9707065213710524;0.02073845558493055
0.9707065213710524;0.018488999237262785
0.9707065213710524;0.013990086541927238
0.9707065213710524;0.013427722455010296
0.9707065213710524;0.012865358368093355
0.9707065213710524;0.00892880975967475
0.9707065213710524;0.008366445672757808
0.9707065213710524;0.006116989325090028
0.9707065213710524;0.004429897064339203
0.9707065213710524;0.0033051688905053195
0.9707065213710524;0.0021804407166714224
0.9708194889368994;0.025800556947955647
0.9708194889368994;0.024675828774121764
0.9708194889368994;0.02355110060028788
0.9708194889368994;0.02298873651337094
0.9708194889368994;0.022426372426453997
0.9708194889368994;0.021864008339537055
0.9708194889368994;0.021301644252620114
0.9708194889368994;0.020176916078786217
0.9708194889368994;0.019614551991869275
0.9708194889368994;0.019052187904952333
0.9708194889368994;0.01792745973111845
0.9708194889368994;0.01736509564420151
0.9708194889368994;0.016802731557284553
0.9708194889368994;0.01624036747036761
0.9708194889368994;0.01567800338345067
0.9708194889368994;0.015115639296533728
0.9708194889368994;0.014553275209616787
0.9708194889368994;0.01230381886194902
0.9708194889368994;0.011741454775032065
0.9708194889368994;0.011179090688115123
0.9708194889368994;0.010616726601198181
0.9708194889368994;0.01005436251428124
0.9708194889368994;0.009491998427364298
0.9708194889368994;0.0078049061666134595
